"endemic_status","grouped_response","n"
"Endemic","Movement restrictions",19
"Free","Movement restrictions",2
"In-progress","Movement restrictions",5
"Endemic","COVID-19 safety",12
"Free","COVID-19 safety",2
"In-progress","COVID-19 safety",5
"Endemic","No/limited vaccines",15
"In-progress","No/limited vaccines",4
"Endemic","Fears",14
"Free","Fears",1
"In-progress","Fears",3
"Endemic","Staff shortages",9
"Free","Staff shortages",1
"In-progress","Staff shortages",5
"Endemic","Increased costs",7
"In-progress","Increased costs",3
"Endemic","Lacking consumables",4
"In-progress","Lacking consumables",2
